&nbsp;,Time,Freq.,RSSI,SNR,TxPwr,CRC,mod.,CR,DataRate,FCnt,AirTime,DevAddr,FPort,Payload Size,MAC Command
Unconfirmed Data Up,00:24:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2225,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 4A 66 43 98 58 7E DD D7 58 E3 63 CE 72 F8 8A 42 </span>
Unconfirmed Data Up,00:24:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2224,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 74 9F C0 81 75 07 66 33 FB E7 2F FB 0C 06 CB D0 </span>
Unconfirmed Data Up,00:24:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2223,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 30 E0 7B 6E 6F B2 5F 04 1F 36 AC 53 57 DF 45 56 </span>
Unconfirmed Data Up,00:24:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2222,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 D3 3E 70 93 FE 62 AD 9A 08 3A E5 9D D7 B1 B6 81 </span>
Unconfirmed Data Up,00:22:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2215,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 CD 05 85 02 42 B8 EF 2F 22 9D BB 9D 42 85 29 03 </span>
Unconfirmed Data Up,00:22:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2214,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 6D B2 F4 78 32 40 4F 8F 7F AB 01 21 70 56 33 10 </span>
Unconfirmed Data Up,00:22:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2213,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 07 CD CF DD AA 3D 6E 2E 8A A3 01 DA 36 AA 60 C7 </span>
Unconfirmed Data Up,00:22:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2212,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 00 98 98 A0 50 D6 C1 E4 BF CE 27 6D 8C 4B 91 4C </span>
Unconfirmed Data Up,00:22:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2211,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 53 16 B4 57 05 7B 4F 43 E0 C2 A8 A1 1C F1 52 08 </span>
Unconfirmed Data Up,00:22:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2210,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 53 48 B4 E2 B2 A7 54 F2 F5 A7 AE 3B A3 FB 5F 6E </span>
Unconfirmed Data Up,00:21:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2209,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 6E 39 D7 D3 BD 0C C7 27 3A FE A2 1B F2 1E 60 82 </span>
Unconfirmed Data Up,00:21:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2208,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E4 28 85 4F 73 BD 28 C8 3A FC 74 36 28 1F 0A 89 </span>
Unconfirmed Data Up,00:21:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2207,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E4 8E BE D3 10 33 40 57 BF E4 FF BB 0F DA 3E 97 </span>
Unconfirmed Data Up,00:21:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2206,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 3F 6D 39 A3 98 72 C4 61 0C DE 7A 20 A6 51 51 C3 </span>
Unconfirmed Data Up,00:21:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2205,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 5B 01 8E 9E A5 94 11 13 9D E6 11 18 9B A6 F6 F2 </span>
Unconfirmed Data Up,00:21:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2204,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 3A D0 B6 D9 F9 13 7D 27 03 37 5C 34 FD 70 B6 17 </span>
Unconfirmed Data Up,00:19:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2197,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 8E 29 9C A4 41 AD D5 B5 26 C2 33 84 1C 08 3D E8 </span>
Unconfirmed Data Up,00:19:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2196,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 AE 5F 00 59 60 B1 EE 5D 14 F4 02 02 4C 74 4A 78 </span>
Unconfirmed Data Up,00:19:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2195,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 F4 D8 3F 49 36 F3 0F A5 49 E1 47 AF B5 C0 40 2F </span>
Unconfirmed Data Up,00:19:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2194,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 4D 3B 50 C4 46 AC 87 21 72 33 8A 44 E2 51 C4 2C </span>
Unconfirmed Data Up,00:19:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2193,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 23 07 21 FB 16 B6 67 42 75 04 5D 93 60 97 46 5B </span>
Unconfirmed Data Up,00:19:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2192,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A7 B8 CD 61 58 B1 3E 10 B5 FA 56 8B A0 A1 60 23 </span>
Unconfirmed Data Up,00:17:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2185,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 2A 48 90 D9 63 E5 A7 B3 12 70 78 53 24 07 61 FE </span>
Unconfirmed Data Up,00:17:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2184,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 73 BA C6 85 97 BD A7 C8 89 12 1F DB 68 D1 FD 7B </span>
Unconfirmed Data Up,00:17:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2183,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A1 62 0C F1 F3 4B 18 39 10 C4 78 7A 9A B3 61 91 </span>
Unconfirmed Data Up,00:17:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2182,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 D3 29 28 4E 75 4A 0D 99 52 21 B4 1E C2 95 DB 31 </span>
Unconfirmed Data Up,00:17:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2181,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 C0 F9 DF 42 1D 6F 5E 4D 01 ED 21 B9 4C 67 80 35 </span>
Unconfirmed Data Up,00:17:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2180,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 79 7D 6E B2 18 01 D4 81 71 02 E6 D0 B5 1C F8 A9 </span>
Unconfirmed Data Up,00:15:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2173,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 9D 39 54 E1 4A 75 AE 65 12 2F F3 BC E5 D6 15 F0 </span>
Unconfirmed Data Up,00:15:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2172,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 5F 6B E8 16 C3 AF 5F AB FB 76 8E B8 D6 97 73 71 </span>
Unconfirmed Data Up,00:15:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2171,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 7C 80 D8 E9 88 27 4E ED 6A 94 51 C0 6B 64 9E 27 </span>
Unconfirmed Data Up,00:15:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2170,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 79 FB 38 AF 3D 7A AD CF A2 D2 22 AD FF 2F 67 41 </span>
Unconfirmed Data Up,00:15:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2169,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 B6 4C 6E EB 5A 31 59 B2 EA CB 70 B8 10 89 7E D1 </span>
Unconfirmed Data Up,00:15:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2168,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E9 BA 3C 29 0A 43 CF C2 83 79 7F 61 E0 10 F5 2D </span>
Unconfirmed Data Up,00:13:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2161,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 1D 1A 39 58 46 C2 13 06 5B EA 5F 1A 51 DC F5 3B </span>
Unconfirmed Data Up,00:13:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2160,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 96 0A 14 93 0E FC 7C E5 71 91 5C E2 D5 3B CD A3 </span>
Unconfirmed Data Up,00:13:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2159,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 D2 E7 08 74 12 21 28 4F F0 87 64 18 46 A0 EA C3 </span>
Unconfirmed Data Up,00:13:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2158,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 F9 8D 31 64 85 74 FD 40 AB FD C4 EC 7D 4D 36 B8 </span>
Unconfirmed Data Up,00:13:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2157,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E2 F3 87 A1 E4 B7 2A E1 4E 16 83 AE D4 09 D5 C9 </span>
Unconfirmed Data Up,00:13:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2156,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 6C 0E 4C 95 35 C1 BC 53 21 F9 1D 28 30 3D 35 D7 </span>
Unconfirmed Data Up,00:10:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2143,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 C1 1D 08 21 33 4C 0B 00 43 90 16 3B D1 66 76 77 </span>
Unconfirmed Data Up,00:10:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2142,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 5F A7 E1 24 DA 28 84 2D C7 42 B9 D2 04 A1 EF 8D </span>
Unconfirmed Data Up,00:10:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2141,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 63 72 C8 D0 E3 17 7F FA A0 4D 37 6C 45 1A 2C 28 </span>
Unconfirmed Data Up,00:10:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2140,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 10 99 B6 23 C8 AC 85 23 E4 09 91 8C DE B4 4B FE </span>
Unconfirmed Data Up,00:10:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2139,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 50 96 36 8A 36 B9 D5 B1 0C 91 E1 E6 15 30 8C 28 </span>
Unconfirmed Data Up,00:10:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2138,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 74 91 A5 A9 97 7E E4 DF 77 BA B3 F6 B1 90 B7 A3 </span>
Unconfirmed Data Up,00:09:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2137,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 7F AD 86 B4 B9 CD C3 4D F6 C5 F1 C3 23 06 5A F3 </span>
Unconfirmed Data Up,00:09:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2136,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 5E 4B 60 57 88 7E AC A2 43 11 D5 D1 AD 5E 94 78 </span>
Unconfirmed Data Up,00:09:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2135,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E9 FE 4C 02 B5 93 80 1F D4 D6 7F A5 40 A8 37 44 </span>
Unconfirmed Data Up,00:09:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2134,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 14 5A 26 10 4B BD E2 86 3B 88 3A CE D6 54 1F 5B </span>
Unconfirmed Data Up,00:09:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2133,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 C7 2F 37 9A 8C D8 B1 07 A5 BA DB 06 EE 33 81 D1 </span>
Unconfirmed Data Up,00:09:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2132,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 9E D0 29 A4 F5 B5 E0 9F 42 62 49 87 D5 EC 26 16 </span>
Unconfirmed Data Up,00:07:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2125,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 7B 9C 95 C7 69 1F BC 94 CC 11 4F 83 DB 9F AA 34 </span>
Unconfirmed Data Up,00:07:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2124,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 28 28 BD E5 0E 08 16 89 BD B8 94 67 93 99 26 28 </span>
Unconfirmed Data Up,00:07:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2123,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 8D 6B D2 B2 1C D7 5F 56 EB EF 9F A6 84 55 B2 59 </span>
Unconfirmed Data Up,00:07:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2122,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 15 DB E9 DD 35 9E 6E 1D 28 E3 29 45 88 66 27 19 </span>
Unconfirmed Data Up,00:07:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2121,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 77 58 93 A3 AC 6D CD 02 A4 9C 5B 78 98 D9 27 A3 </span>
Unconfirmed Data Up,00:07:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2120,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E4 B2 B4 3A AA F2 C8 30 7A 84 C4 63 6E 61 0F CA </span>
Unconfirmed Data Up,00:06:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2119,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 D3 CB DF 18 F8 F1 FA FA 8D 77 09 AA 95 03 F6 4F </span>
Unconfirmed Data Up,00:06:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2118,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 05 28 66 9A 49 D8 F4 77 83 78 35 B2 7E EB 2D D0 </span>
Unconfirmed Data Up,00:06:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2117,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 1E 0D C6 41 7C BF BE FF EB 38 5D AA F5 38 CE 87 </span>
Unconfirmed Data Up,00:06:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2116,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E3 75 79 9F EF 2A 5D E6 66 D7 3B F1 16 CE BF B6 </span>
Unconfirmed Data Up,00:06:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2115,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 D0 1F FC 3B 58 F4 5D 77 6A DD E1 C2 5C 71 4D 98 </span>
Unconfirmed Data Up,00:06:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2114,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 D1 B4 2E C8 6F CB AC EF E2 CF 1F 48 00 0F E8 9B </span>
Unconfirmed Data Up,00:05:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2113,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A9 AD 14 5D 71 F2 6B 49 2C 97 39 47 86 45 CB 56 </span>
Unconfirmed Data Up,00:05:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2112,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 7A ED CE 5A B8 3D 46 EC 64 7D 62 E8 D7 D2 8A 4F </span>
Unconfirmed Data Up,00:05:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2111,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A9 C8 C5 55 39 DB 3D FD CA CE B2 68 66 F5 03 A1 </span>
Unconfirmed Data Up,00:05:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2110,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 87 9C 94 1A 0B E8 76 AE 2D 31 B6 25 32 14 EB 97 </span>
Unconfirmed Data Up,00:05:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2109,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 8A 87 3C 81 DC 58 B6 17 02 D5 C1 A1 18 92 7F 5C </span>
Unconfirmed Data Up,00:05:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2108,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 64 1F C3 F6 D6 C0 40 C7 22 84 75 4C 1C 7E 02 7C </span>
Unconfirmed Data Up,00:03:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2101,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 3E 55 BE 8A 9D 00 EA FD 4A E6 5E 17 5E FE CE 35 </span>
Unconfirmed Data Up,00:03:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2100,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 37 BF 9F EC 2B 9C EF 70 BC 1F DF 15 00 C5 C7 E7 </span>
Unconfirmed Data Up,00:03:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2099,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 AD CD 6E C0 70 6B 63 18 FD 4A E8 77 29 B7 52 A9 </span>
Unconfirmed Data Up,00:03:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2098,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 F5 2D 6B DF 79 8D 38 AC BD 0F D5 40 AB 76 F1 9C </span>
Unconfirmed Data Up,00:03:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2097,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 16 36 DA 98 81 3E C7 67 94 03 51 2C CC F6 8A 29 </span>
Unconfirmed Data Up,00:03:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2096,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 B2 2E 1F AE BD B2 F9 9A B7 56 47 1A 46 A4 D4 21 </span>
Unconfirmed Data Up,00:01:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2089,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E5 54 A3 88 75 B4 EC 38 5E 33 90 DC CC CD 82 25 </span>
Unconfirmed Data Up,00:01:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2088,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 DC 50 DE C3 19 FD 33 FD 2B 87 1E 67 D9 91 E6 12 </span>
Unconfirmed Data Up,00:01:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2087,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 63 0B 7F AA 21 0A 06 34 16 BA D7 8F 26 8E D7 A9 </span>
Unconfirmed Data Up,00:01:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2086,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 58 8A 7B 18 8D 25 56 04 10 6E 43 8F 20 EB 28 22 </span>
Unconfirmed Data Up,00:01:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2085,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 B2 50 2B 1E FF B7 F6 E5 A3 B4 4F 6F 38 F0 DC E7 </span>
Unconfirmed Data Up,00:01:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2084,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 1C A1 C6 ED 6B F7 F9 FD C0 B1 AF 6B 00 17 6E C2 </span>
Unconfirmed Data Up,23:58:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2071,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 DF 86 73 53 E5 C2 48 58 11 6B 26 C4 89 0C 40 05 </span>
Unconfirmed Data Up,23:58:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2070,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 EF 95 8D 80 61 76 C2 7D DA 36 56 1C A7 BA 11 E1 </span>
Unconfirmed Data Up,23:58:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2069,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A4 87 7C 02 20 4C D2 CA 27 7B A9 05 D1 AD EF E6 </span>
Unconfirmed Data Up,23:58:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2068,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 0D E7 4C 4E 4A B5 D7 D1 F2 DA A6 3D 9C 32 3D A1 </span>
Unconfirmed Data Up,23:58:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2067,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 6A F3 12 61 3A F0 64 6E A4 77 3C 72 E4 54 F2 4E </span>
Unconfirmed Data Up,23:58:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2066,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 C9 B6 A4 A2 EC 46 0B 8F D5 0D 61 A8 CD CA 6F 74 </span>
Unconfirmed Data Up,23:57:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2065,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A5 0E 43 74 CE B3 1E 26 FE FA D0 26 BE D4 75 2B </span>
Unconfirmed Data Up,23:57:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2064,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 CF F7 7B D2 B8 D6 D2 AE DF C7 24 37 69 12 CA CB </span>
Unconfirmed Data Up,23:57:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2063,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 8B 73 73 38 92 E3 4F 47 D5 F6 5A 57 52 3D 44 61 </span>
Unconfirmed Data Up,23:57:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2062,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 5E 47 D5 7F 56 CA 3C 9D 86 06 5C B0 2F 18 3E 07 </span>
Unconfirmed Data Up,23:57:21,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2061,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 AB 3B 21 22 14 F0 89 16 CA F0 39 4F 59 09 D8 DB </span>
Unconfirmed Data Up,23:57:21,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2060,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 E0 3D 82 C7 59 E6 DE CC 7E 88 53 67 BE 5D 4D 44 </span>
Unconfirmed Data Up,23:54:20,867.5,-41,11.5,-,CRC_OK,LORA,'4/5',SF7BW125,2047,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 30 20 93 C8 56 DC DE 3A 29 00 B0 72 54 3E 1F 06 </span>
Unconfirmed Data Up,23:54:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2046,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 C3 67 FC 31 43 E9 C7 2C DD 7C 14 8C 81 E4 D6 D5 </span>
Unconfirmed Data Up,23:54:20,867.5,-41,11.25,-,CRC_OK,LORA,'4/5',SF7BW125,2045,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 19 50 F7 50 C6 BD F0 81 61 E0 F1 00 21 B4 CB 2C </span>
Unconfirmed Data Up,23:54:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2044,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 1C B6 CD BF D2 D0 85 FB 52 28 28 14 68 33 A2 F0 </span>
Unconfirmed Data Up,23:54:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2043,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 83 F1 A7 7A 88 E6 C4 04 91 79 4A 8A 75 08 F3 C0 </span>
Unconfirmed Data Up,23:54:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2042,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 A4 47 80 B4 D0 DC C4 EF 1F 68 9D E4 C1 28 2A 99 </span>
Unconfirmed Data Up,23:52:20,867.5,-41,11.75,-,CRC_OK,LORA,'4/5',SF7BW125,2035,'67',01E4AF00,3,17,,<span class="pkt_l_i">Payload</span><span>03 20 6D 9B 45 7C 8B A2 2C AA 04 7C 73 3C 56 C4 75 </span>
